TIME,DATE,TC-1,TC-2,TC-3,TC-4,TC-5,TC-6,TC-7,TC-8,TC-9,PRESSURE,HEATER,HEATER SET POINT
14:55:40,04/04/2025,94.8,96.3,88.8,92.7,90.6,49.5,77.4,47.6,65.8,0.3,125,170
14:55:41,04/04/2025,94.8,96.3,88.8,92.7,90.6,49.5,77.4,47.6,65.8,0.3,125,170
14:55:42,04/04/2025,94.8,96.3,88.8,92.7,90.6,49.5,77.4,47.6,65.8,0.3,125,170
14:55:44,04/04/2025,94.8,96.3,89.0,91.0,92.1,49.5,77.4,47.6,65.8,0.3,125,170
14:55:45,04/04/2025,94.8,96.3,89.0,91.0,92.1,49.0,77.0,47.9,66.7,0.3,125,170
14:55:46,04/04/2025,94.8,96.3,89.0,91.0,92.1,49.0,77.0,47.9,66.7,0.25,125,170
14:55:47,04/04/2025,94.8,96.3,89.0,91.0,92.1,49.0,77.0,47.9,66.7,0.25,125,170
14:55:50,04/04/2025,94.8,96.3,89.0,91.0,92.1,49.0,77.0,47.9,66.7,0.25,125,170
14:55:51,04/04/2025,94.9,96.4,89.5,92.7,92.7,49.0,77.0,47.9,66.7,0.25,125,170
14:55:52,04/04/2025,94.9,96.4,89.5,92.7,92.7,49.1,76.9,47.7,65.6,0.25,125,170
14:55:53,04/04/2025,94.9,96.4,89.5,92.7,92.7,49.1,76.9,47.7,65.6,0.28,125,170
14:55:54,04/04/2025,94.9,96.4,89.5,92.7,92.7,49.1,76.9,47.7,65.6,0.28,125,170
14:55:56,04/04/2025,95.1,96.6,92.0,93.1,90.5,49.2,76.9,47.7,65.6,0.28,125,170
14:55:57,04/04/2025,95.1,96.6,92.0,93.1,90.5,49.2,77.1,47.4,65.4,0.27,125,170
14:55:59,04/04/2025,95.1,96.6,92.0,93.1,90.5,49.2,77.1,47.4,65.4,0.27,126,170
14:56:01,04/04/2025,95.1,96.6,92.0,93.1,90.5,49.2,77.1,47.4,65.4,0.27,126,170
14:56:03,04/04/2025,95.1,96.6,92.0,93.1,90.5,49.2,77.1,47.4,65.4,0.27,126,170
14:56:05,04/04/2025,95.0,96.5,92.3,90.1,92.9,49.2,77.1,47.4,65.4,0.27,126,170
14:56:06,04/04/2025,95.0,96.5,92.3,90.1,92.9,49.6,76.5,48.2,66.2,0.27,126,170
14:56:07,04/04/2025,95.0,96.5,92.3,90.1,92.9,49.6,76.5,48.2,66.2,0.27,125,170
14:56:09,04/04/2025,95.0,96.5,92.3,90.1,92.9,49.6,76.5,48.2,66.2,0.27,125,170
14:56:11,04/04/2025,95.0,96.5,92.3,90.1,92.9,49.6,76.5,48.2,66.2,0.27,125,170
14:56:15,04/04/2025,95.0,96.5,92.3,90.1,92.9,49.6,76.5,48.2,66.2,0.27,125,170
14:56:16,04/04/2025,95.2,96.7,89.2,89.9,93.3,49.6,76.5,48.2,66.2,0.27,125,170
14:56:17,04/04/2025,95.2,96.7,89.2,89.9,93.3,49.9,77.1,48.0,65.7,0.26,125,170
14:56:19,04/04/2025,95.2,96.7,89.2,89.9,93.3,49.9,77.1,48.0,65.7,0.26,125,170
14:56:20,04/04/2025,95.2,96.7,89.2,89.9,93.3,49.9,77.1,48.0,65.7,0.26,125,170
14:56:21,04/04/2025,95.2,96.7,89.2,89.9,93.3,49.9,77.1,48.0,65.7,0.26,125,170
14:56:22,04/04/2025,95.3,96.8,89.1,90.1,93.3,49.9,77.1,48.0,65.7,0.26,125,170
14:56:23,04/04/2025,95.3,96.8,89.1,90.1,93.2,50.5,77.0,49.0,64.9,0.26,125,170
14:56:25,04/04/2025,95.3,96.8,89.1,90.1,93.2,50.5,77.0,49.0,64.9,0.26,125,170
14:56:26,04/04/2025,95.3,96.8,89.1,90.1,93.2,50.5,77.0,49.0,64.9,0.26,125,170
14:56:28,04/04/2025,95.3,96.8,89.8,91.5,93.2,50.0,77.0,49.0,64.9,0.26,125,170
14:56:29,04/04/2025,95.3,96.8,89.8,91.5,93.2,50.0,76.4,48.6,65.4,0.27,125,170
14:56:30,04/04/2025,95.3,96.8,89.8,91.5,93.2,50.0,76.4,48.6,65.4,0.27,125,170
14:56:33,04/04/2025,95.3,96.8,89.8,91.5,93.2,50.0,76.4,48.6,65.4,0.27,125,170
14:56:35,04/04/2025,95.3,96.8,89.8,91.5,93.2,50.0,76.4,48.6,65.4,0.27,125,170
14:56:36,04/04/2025,95.0,96.5,88.9,91.0,93.1,50.0,76.4,48.6,65.4,0.27,125,170
14:56:37,04/04/2025,95.0,96.5,88.9,91.0,93.1,49.7,76.6,49.3,67.1,0.27,125,170
14:56:38,04/04/2025,95.0,96.5,88.9,91.0,93.1,49.7,76.6,49.3,67.1,0.27,125,170
14:56:41,04/04/2025,95.0,96.5,88.9,91.0,93.1,49.7,76.6,49.3,67.1,0.27,125,170
14:56:43,04/04/2025,95.0,96.5,88.9,91.0,93.1,49.7,76.6,49.3,67.1,0.27,125,170
14:56:44,04/04/2025,95.1,96.6,91.7,93.6,92.7,49.3,76.6,49.3,67.1,0.27,125,170
14:56:46,04/04/2025,95.1,96.6,91.7,93.6,92.7,49.3,76.7,49.1,67.2,0.31,125,170
14:56:47,04/04/2025,95.1,96.6,91.7,93.6,92.7,49.3,76.7,49.1,67.2,0.31,126,170
14:56:50,04/04/2025,95.1,96.6,91.7,93.6,92.7,49.3,76.7,49.1,67.2,0.31,126,170
14:56:52,04/04/2025,95.1,96.6,91.7,93.6,92.7,49.3,76.7,49.1,67.2,0.31,126,170
14:56:53,04/04/2025,95.2,96.7,88.7,90.6,91.1,48.9,76.7,49.1,67.2,0.31,126,170
14:56:54,04/04/2025,95.2,96.7,88.7,90.6,91.1,48.9,76.7,49.5,67.0,0.25,126,170
14:56:55,04/04/2025,95.2,96.7,88.7,90.6,91.1,48.9,76.7,49.5,67.0,0.25,125,170
14:56:56,04/04/2025,95.2,96.7,88.7,90.6,91.1,48.9,76.7,49.5,67.0,0.25,125,170
14:56:58,04/04/2025,95.2,96.7,88.7,90.6,91.1,48.9,76.7,49.5,67.0,0.25,125,170
14:57:00,04/04/2025,95.2,96.7,88.7,90.6,91.1,48.9,76.7,49.5,67.0,0.25,125,170
14:57:02,04/04/2025,95.2,96.7,88.7,92.2,92.8,48.9,76.7,49.5,67.0,0.25,125,170
14:57:03,04/04/2025,95.2,96.7,88.7,92.2,92.8,48.9,77.1,49.5,66.9,0.25,125,170
14:57:04,04/04/2025,95.2,96.7,88.7,92.2,92.8,48.9,77.1,49.5,66.9,0.23,126,170
14:57:06,04/04/2025,95.2,96.7,88.7,92.2,92.8,48.9,77.1,49.5,66.9,0.23,126,170
14:57:07,04/04/2025,95.2,96.7,88.7,92.2,92.8,48.9,77.1,49.5,66.9,0.23,126,170
14:57:09,04/04/2025,95.2,96.7,88.7,92.2,92.8,48.9,77.1,49.5,66.9,0.23,126,170
14:57:10,04/04/2025,95.1,96.6,88.7,90.1,92.6,48.9,77.1,49.5,66.9,0.23,126,170
14:57:11,04/04/2025,95.1,96.6,88.7,90.1,92.6,49.8,77.5,50.1,67.0,0.23,126,170
14:57:12,04/04/2025,95.1,96.6,88.7,90.1,92.6,49.8,77.5,50.1,67.0,0.27,125,170
14:57:17,04/04/2025,95.1,96.6,88.7,90.1,92.6,49.8,77.5,50.1,67.0,0.27,125,170
14:57:18,04/04/2025,95.1,96.6,88.7,90.1,92.6,49.8,77.5,50.1,67.0,0.27,125,170
14:57:21,04/04/2025,95.1,96.6,88.7,90.1,92.6,49.8,77.5,50.1,67.0,0.27,125,170
14:57:22,04/04/2025,95.2,96.7,91.5,91.9,92.7,49.8,77.5,50.1,67.0,0.27,125,170
14:57:23,04/04/2025,95.2,96.7,91.5,91.9,92.7,48.7,76.2,49.0,66.6,0.27,125,170
14:57:25,04/04/2025,95.2,96.7,91.5,91.9,92.7,48.7,76.2,49.0,66.6,0.32,126,170
14:57:26,04/04/2025,95.2,96.7,91.5,91.9,92.7,48.7,76.2,49.0,66.6,0.32,126,170
14:57:27,04/04/2025,95.2,96.7,91.5,91.9,92.7,48.7,76.2,49.0,66.6,0.32,126,170
14:57:28,04/04/2025,95.2,96.7,91.5,91.9,92.7,48.7,76.2,49.0,66.6,0.32,126,170
14:57:30,04/04/2025,94.9,96.4,90.1,90.1,92.7,48.7,76.2,49.0,66.6,0.32,126,170
14:57:31,04/04/2025,94.9,96.4,90.1,90.1,90.6,49.7,77.3,49.0,66.6,0.32,126,170
14:57:32,04/04/2025,94.9,96.4,90.1,90.1,90.6,49.7,77.3,49.5,66.4,0.25,125,170
14:57:34,04/04/2025,94.9,96.4,90.1,90.1,90.6,49.7,77.3,49.5,66.4,0.25,125,170
14:57:35,04/04/2025,94.9,96.4,90.1,90.1,90.6,49.7,77.3,49.5,66.4,0.25,125,170
14:57:36,04/04/2025,94.9,96.4,90.1,90.1,90.6,49.7,77.3,49.5,66.4,0.25,125,170
14:57:37,04/04/2025,94.9,96.4,90.1,90.1,90.6,49.7,77.3,49.5,66.4,0.25,125,170
14:57:38,04/04/2025,95.1,96.6,89.5,91.0,90.6,49.7,77.3,49.5,66.4,0.25,125,170
14:57:39,04/04/2025,95.1,96.6,89.5,91.0,92.8,49.5,76.2,49.1,64.0,0.25,125,170
14:57:41,04/04/2025,95.1,96.6,89.5,91.0,92.8,49.5,76.2,49.1,64.0,0.22,126,170
14:57:42,04/04/2025,95.1,96.6,89.5,91.0,92.8,49.5,76.2,49.1,64.0,0.22,126,170
14:57:43,04/04/2025,95.1,96.6,89.5,91.0,92.8,49.5,76.2,49.1,64.0,0.22,126,170
14:57:45,04/04/2025,95.1,96.6,89.5,91.0,92.8,49.5,76.2,49.1,64.0,0.22,126,170
14:57:49,04/04/2025,95.1,96.6,89.5,91.0,92.8,49.5,76.2,49.1,64.0,0.22,126,170
14:57:51,04/04/2025,95.3,96.8,90.1,91.0,93.3,49.5,76.2,49.1,64.0,0.22,126,170
14:57:52,04/04/2025,95.3,96.8,90.1,91.0,93.3,49.3,76.4,48.6,66.2,0.24,126,170
14:57:53,04/04/2025,95.3,96.8,90.1,91.0,93.3,49.3,76.4,48.6,66.2,0.24,126,170
14:57:56,04/04/2025,95.3,96.8,90.1,91.0,93.3,49.3,76.4,48.6,66.2,0.24,126,170
14:58:00,04/04/2025,92.4,93.9,89.0,90.4,93.3,49.2,76.4,48.6,66.2,0.24,126,170
14:58:01,04/04/2025,92.4,93.9,89.0,90.4,93.3,49.2,77.2,48.9,67.7,0.24,126,170
14:58:02,04/04/2025,92.4,93.9,89.0,90.4,93.3,49.2,77.2,48.9,67.7,0.24,125,170
14:58:04,04/04/2025,92.4,93.9,89.0,90.4,93.3,49.2,77.2,48.9,67.7,0.24,125,170
14:58:08,04/04/2025,92.4,93.9,89.0,90.4,93.3,49.2,77.2,48.9,67.7,0.24,125,170
14:58:09,04/04/2025,92.4,93.9,89.0,90.4,93.3,49.2,77.2,48.9,67.7,0.24,125,170
14:58:11,04/04/2025,94.4,95.9,91.9,90.3,93.4,48.9,76.8,48.9,67.7,0.24,125,170
14:58:12,04/04/2025,94.4,95.9,91.9,90.3,93.4,48.9,76.8,49.1,65.1,0.24,125,170
14:58:14,04/04/2025,94.4,95.9,91.9,90.3,93.4,48.9,76.8,49.1,65.1,0.24,125,170
14:58:15,04/04/2025,94.4,95.9,91.9,90.3,93.4,48.9,76.8,49.1,65.1,0.24,125,170
14:58:17,04/04/2025,94.4,95.9,91.9,90.3,93.4,48.9,76.8,49.1,65.1,0.24,125,170
14:58:18,04/04/2025,94.5,96.0,88.7,89.5,93.3,48.9,76.8,49.1,65.1,0.24,125,170
14:58:19,04/04/2025,94.5,96.0,88.7,89.5,93.3,48.5,76.7,49.7,67.2,0.25,125,170
14:58:20,04/04/2025,94.5,96.0,88.7,89.5,93.3,48.5,76.7,49.7,67.2,0.25,125,170
14:58:21,04/04/2025,94.5,96.0,88.7,89.5,93.3,48.5,76.7,49.7,67.2,0.25,125,170
14:58:24,04/04/2025,94.5,96.0,88.7,89.5,93.3,48.5,76.7,49.7,67.2,0.25,125,170
14:58:25,04/04/2025,94.5,96.0,88.7,89.5,93.3,48.5,76.7,49.7,67.2,0.25,125,170
14:58:27,04/04/2025,94.5,96.0,88.7,89.5,93.3,48.5,76.7,49.7,67.2,0.25,125,170
14:58:28,04/04/2025,94.8,96.3,91.7,90.8,93.3,48.5,76.7,49.7,67.2,0.25,125,170
14:58:29,04/04/2025,94.8,96.3,91.7,90.8,93.4,49.2,76.8,49.2,67.2,0.25,125,170
14:58:30,04/04/2025,94.8,96.3,91.7,90.8,93.4,49.2,76.8,49.2,67.8,0.29,125,170
14:58:31,04/04/2025,94.8,96.3,91.7,90.8,93.4,49.2,76.8,49.2,67.8,0.29,126,170
14:58:34,04/04/2025,94.8,96.3,91.7,90.8,93.4,49.2,76.8,49.2,67.8,0.29,126,170
14:58:36,04/04/2025,94.8,96.3,91.7,90.8,93.4,49.2,76.8,49.2,67.8,0.29,126,170
14:58:37,04/04/2025,95.0,96.5,89.5,90.0,93.4,49.2,76.8,49.2,67.8,0.29,126,170
14:58:39,04/04/2025,95.0,96.5,89.5,90.0,93.4,49.1,76.4,49.7,66.8,0.27,126,170
14:58:40,04/04/2025,95.0,96.5,89.5,90.0,93.4,49.1,76.4,49.7,66.8,0.27,126,170
14:58:43,04/04/2025,95.0,96.5,89.5,90.0,93.4,49.1,76.4,49.7,66.8,0.27,126,170
14:58:45,04/04/2025,95.0,96.5,89.5,90.0,93.4,49.1,76.4,49.7,66.8,0.27,126,170
14:58:46,04/04/2025,95.1,96.6,88.7,91.5,93.4,49.1,76.4,49.7,66.8,0.27,126,170
14:58:47,04/04/2025,95.1,96.6,88.7,91.5,92.3,49.5,76.6,49.4,66.7,0.27,126,170
14:58:48,04/04/2025,95.1,96.6,88.7,91.5,92.3,49.5,76.6,49.4,66.7,0.25,126,170
14:58:49,04/04/2025,95.1,96.6,88.7,91.5,92.3,49.5,76.6,49.4,66.7,0.25,126,170
14:58:54,04/04/2025,95.1,96.6,88.7,91.5,92.3,49.5,76.6,49.4,66.7,0.25,126,170
14:58:55,04/04/2025,95.1,96.6,88.7,91.5,92.3,49.5,76.6,49.4,66.7,0.25,126,170
14:58:56,04/04/2025,95.2,96.7,88.2,94.0,93.4,49.5,76.6,49.4,66.7,0.25,126,170
14:58:57,04/04/2025,95.2,96.7,88.2,94.0,93.4,49.3,76.8,49.3,68.2,0.23,126,170
14:58:58,04/04/2025,95.2,96.7,88.2,94.0,93.4,49.3,76.8,49.3,68.2,0.23,126,170
14:59:00,04/04/2025,95.2,96.7,88.2,94.0,93.4,49.3,76.8,49.3,68.2,0.23,126,170
14:59:01,04/04/2025,95.2,96.7,88.2,94.0,93.4,49.3,76.8,49.3,68.2,0.23,126,170
14:59:02,04/04/2025,95.2,96.7,88.2,94.0,93.4,49.3,76.8,49.3,68.2,0.23,126,170
14:59:04,04/04/2025,95.2,96.7,88.2,94.0,93.4,49.3,76.8,49.3,68.2,0.23,126,170
14:59:05,04/04/2025,95.2,96.7,88.9,90.9,93.6,49.3,76.8,49.3,68.2,0.23,126,170
14:59:07,04/04/2025,95.2,96.7,88.9,90.9,93.6,49.2,77.1,49.5,68.4,0.25,126,170
14:59:08,04/04/2025,95.2,96.7,88.9,90.9,93.6,49.2,77.1,49.5,68.4,0.25,126,170
14:59:09,04/04/2025,95.2,96.7,88.9,90.9,93.6,49.2,77.1,49.5,68.4,0.25,126,170
14:59:13,04/04/2025,95.2,96.7,88.9,90.9,93.6,49.2,77.1,49.5,68.4,0.25,126,170
14:59:14,04/04/2025,95.1,96.6,89.8,90.9,93.6,49.2,77.1,49.5,68.4,0.25,126,170
14:59:16,04/04/2025,95.1,96.6,89.8,93.5,93.3,49.5,76.6,49.0,68.0,0.28,126,170
14:59:17,04/04/2025,95.1,96.6,89.8,93.5,93.3,49.5,76.6,49.0,68.0,0.28,126,170
14:59:19,04/04/2025,95.1,96.6,89.8,93.5,93.3,49.5,76.6,49.0,68.0,0.28,126,170
14:59:20,04/04/2025,95.1,96.6,89.8,93.5,93.3,49.5,76.6,49.0,68.0,0.28,126,170
14:59:23,04/04/2025,90.7,92.2,89.8,93.5,93.3,49.5,76.6,49.0,68.0,0.28,126,170
14:59:24,04/04/2025,90.7,92.2,88.7,90.7,93.5,49.5,76.6,49.0,68.0,0.28,126,170
14:59:25,04/04/2025,90.7,92.2,88.7,90.7,93.5,51.0,77.3,49.3,66.4,0.24,126,170
14:59:27,04/04/2025,90.7,92.2,88.7,90.7,93.5,51.0,77.3,49.3,66.4,0.24,125,170
14:59:29,04/04/2025,90.7,92.2,88.7,90.7,93.5,51.0,77.3,49.3,66.4,0.24,125,170
14:59:32,04/04/2025,90.7,92.2,88.7,90.7,93.5,51.0,77.3,49.3,66.4,0.24,125,170
14:59:34,04/04/2025,93.2,94.7,89.4,90.2,93.4,52.3,77.3,49.3,66.4,0.24,125,170
14:59:35,04/04/2025,93.2,94.7,89.4,90.2,93.4,52.3,77.8,49.9,65.4,0.26,125,170
14:59:36,04/04/2025,93.2,94.7,89.4,90.2,93.4,52.3,77.8,49.9,65.4,0.26,125,170
14:59:37,04/04/2025,93.2,94.7,89.4,90.2,93.4,52.3,77.8,49.9,65.4,0.26,125,170
14:59:41,04/04/2025,93.2,94.7,89.4,90.2,93.4,52.3,77.8,49.9,65.4,0.26,125,170
14:59:42,04/04/2025,93.2,94.7,89.4,90.2,93.4,52.3,77.8,49.9,65.4,0.26,125,170
14:59:43,04/04/2025,91.4,92.9,89.2,93.3,93.6,52.3,77.8,49.9,65.4,0.26,125,170
14:59:44,04/04/2025,91.4,92.9,89.2,93.3,93.6,52.3,77.7,48.9,67.1,0.27,125,170
14:59:45,04/04/2025,91.4,92.9,89.2,93.3,93.6,52.3,77.7,48.9,67.1,0.27,125,170
14:59:47,04/04/2025,91.4,92.9,89.2,93.3,93.6,52.3,77.7,48.9,67.1,0.27,125,170
14:59:48,04/04/2025,91.4,92.9,89.2,93.3,93.6,52.3,77.7,48.9,67.1,0.27,125,170
14:59:49,04/04/2025,91.6,93.1,92.2,90.9,93.6,52.3,77.7,48.9,67.1,0.27,125,170
14:59:51,04/04/2025,91.6,93.1,92.2,90.9,93.6,51.5,77.0,48.9,67.5,0.22,125,170
14:59:52,04/04/2025,91.6,93.1,92.2,90.9,93.6,51.5,77.0,48.9,67.5,0.22,126,170
14:59:53,04/04/2025,91.6,93.1,92.2,90.9,93.6,51.5,77.0,48.9,67.5,0.22,126,170
14:59:56,04/04/2025,91.6,93.1,92.2,90.9,93.6,51.5,77.0,48.9,67.5,0.22,126,170
14:59:57,04/04/2025,91.3,92.8,89.3,90.3,93.4,51.9,77.0,48.9,67.5,0.22,126,170
14:59:58,04/04/2025,91.3,92.8,89.3,90.3,93.4,51.9,77.3,48.5,66.6,0.26,126,170
15:00:00,04/04/2025,91.3,92.8,89.3,90.3,93.4,51.9,77.3,48.5,66.6,0.26,126,170
15:00:01,04/04/2025,91.3,92.8,89.3,90.3,93.4,51.9,77.3,48.5,66.6,0.26,126,170
15:00:03,04/04/2025,91.3,92.8,89.3,90.3,93.4,51.9,77.3,48.5,66.6,0.26,126,170
15:00:04,04/04/2025,93.2,94.7,88.6,91.0,93.4,51.9,77.3,48.5,66.6,0.26,126,170
15:00:05,04/04/2025,93.2,94.7,88.6,91.0,93.5,51.8,77.6,48.3,67.3,0.26,126,170
15:00:07,04/04/2025,93.2,94.7,88.6,91.0,93.5,51.8,77.6,48.3,67.3,0.24,126,170
15:00:09,04/04/2025,93.2,94.7,88.6,91.0,93.5,51.8,77.6,48.3,67.3,0.24,126,170
15:00:10,04/04/2025,94.0,95.5,91.3,91.0,93.5,51.8,77.6,48.3,67.3,0.24,126,170
15:00:11,04/04/2025,94.0,95.5,91.3,93.5,93.6,51.2,77.1,48.3,67.3,0.24,126,170
15:00:12,04/04/2025,94.0,95.5,91.3,93.5,93.6,51.2,77.1,48.1,66.3,0.22,126,170
15:00:14,04/04/2025,94.0,95.5,91.3,93.5,93.6,51.2,77.1,48.1,66.3,0.22,126,170
15:00:15,04/04/2025,94.0,95.5,91.3,93.5,93.6,51.2,77.1,48.1,66.3,0.22,126,170
15:00:18,04/04/2025,94.0,95.5,91.3,93.5,93.6,51.2,77.1,48.1,66.3,0.22,126,170
15:00:20,04/04/2025,94.5,96.0,90.0,91.9,90.6,51.2,77.1,48.1,66.3,0.22,126,170
15:00:21,04/04/2025,94.5,96.0,90.0,91.9,90.6,51.5,77.4,47.9,67.1,0.25,126,170
15:00:22,04/04/2025,94.5,96.0,90.0,91.9,90.6,51.5,77.4,47.9,67.1,0.25,126,170
15:00:23,04/04/2025,94.5,96.0,90.0,91.9,90.6,51.5,77.4,47.9,67.1,0.25,126,170
15:00:24,04/04/2025,94.5,96.0,90.0,91.9,90.6,51.5,77.4,47.9,67.1,0.25,126,170
15:00:26,04/04/2025,94.5,96.0,90.0,91.9,90.6,51.5,77.4,47.9,67.1,0.25,126,170
15:00:27,04/04/2025,94.5,96.0,90.0,91.9,90.6,51.5,77.4,47.9,67.1,0.25,126,170
15:00:28,04/04/2025,94.7,96.2,88.5,93.1,90.6,51.5,77.4,47.9,67.1,0.25,126,170
15:00:29,04/04/2025,94.7,96.2,88.5,93.1,92.7,51.7,76.4,47.1,67.1,0.25,126,170
15:00:30,04/04/2025,94.7,96.2,88.5,93.1,92.7,51.7,76.4,47.1,65.9,0.29,126,170
15:00:31,04/04/2025,94.7,96.2,88.5,93.1,92.7,51.7,76.4,47.1,65.9,0.29,126,170
15:00:34,04/04/2025,94.7,96.2,88.5,93.1,92.7,51.7,76.4,47.1,65.9,0.29,126,170
15:00:36,04/04/2025,94.8,96.3,90.2,94.0,93.4,51.7,76.4,47.1,65.9,0.29,126,170
15:00:37,04/04/2025,94.8,96.3,90.2,94.0,93.4,50.6,76.6,47.0,66.4,0.29,126,170
15:00:38,04/04/2025,94.8,96.3,90.2,94.0,93.4,50.6,76.6,47.0,66.4,0.28,126,170
15:00:39,04/04/2025,94.8,96.3,90.2,94.0,93.4,50.6,76.6,47.0,66.4,0.28,126,170
15:00:42,04/04/2025,94.8,96.3,90.2,94.0,93.4,50.6,76.6,47.0,66.4,0.28,126,170
15:00:44,04/04/2025,94.8,96.3,90.2,94.0,93.4,50.6,76.6,47.0,66.4,0.28,126,170
15:00:45,04/04/2025,93.4,94.9,92.2,92.9,93.7,50.6,76.6,47.0,66.4,0.28,126,170
15:00:47,04/04/2025,93.4,94.9,92.2,92.9,93.7,50.6,76.9,46.5,65.2,0.29,126,170
15:00:48,04/04/2025,93.4,94.9,92.2,92.9,93.7,50.6,76.9,46.5,65.2,0.29,126,170
15:00:50,04/04/2025,93.4,94.9,92.2,92.9,93.7,50.6,76.9,46.5,65.2,0.29,126,170
15:00:52,04/04/2025,93.4,94.9,92.2,92.9,93.7,50.6,76.9,46.5,65.2,0.29,126,170
15:00:54,04/04/2025,92.5,94.0,89.7,90.4,93.6,50.6,76.9,46.5,65.2,0.29,126,170
15:00:55,04/04/2025,92.5,94.0,89.7,90.4,93.6,52.4,77.4,47.2,64.4,0.29,126,170
15:00:56,04/04/2025,92.5,94.0,89.7,90.4,93.6,52.4,77.4,47.2,64.4,0.29,125,170
15:00:57,04/04/2025,92.5,94.0,89.7,90.4,93.6,52.4,77.4,47.2,64.4,0.29,125,170
15:00:58,04/04/2025,93.7,95.2,89.7,90.4,93.6,52.4,77.4,47.2,64.4,0.29,125,170
15:00:59,04/04/2025,93.7,95.2,89.7,89.8,93.6,52.7,77.5,47.2,64.4,0.29,125,170
15:01:01,04/04/2025,93.7,95.2,89.7,89.8,93.6,52.7,77.5,47.3,65.6,0.24,125,170
15:01:02,04/04/2025,93.7,95.2,89.7,89.8,93.6,52.7,77.5,47.3,65.6,0.24,125,170
15:01:03,04/04/2025,93.7,95.2,89.7,89.8,93.6,52.7,77.5,47.3,65.6,0.24,125,170
15:01:04,04/04/2025,93.7,95.2,89.7,90.3,93.4,52.9,77.5,47.3,65.6,0.24,125,170
15:01:05,04/04/2025,93.7,95.2,89.7,90.3,93.4,52.9,78.1,47.2,66.2,0.28,125,170
15:01:10,04/04/2025,93.7,95.2,89.7,90.3,93.4,52.9,78.1,47.2,66.2,0.28,125,170
15:01:11,04/04/2025,93.7,95.2,89.7,90.3,93.4,52.9,78.1,47.2,66.2,0.28,125,170
15:01:13,04/04/2025,92.2,93.7,89.6,91.5,93.4,52.9,78.1,47.2,66.2,0.28,125,170
15:01:14,04/04/2025,92.2,93.7,89.6,91.5,91.2,53.7,77.6,47.9,66.2,0.31,125,170
15:01:15,04/04/2025,92.2,93.7,89.6,91.5,91.2,53.7,77.6,47.9,66.2,0.31,126,170
15:01:17,04/04/2025,92.2,93.7,89.6,91.5,91.2,53.7,77.6,47.9,66.2,0.31,126,170
15:01:19,04/04/2025,92.2,93.7,89.6,91.5,91.2,53.7,77.6,47.9,66.2,0.31,126,170
15:01:20,04/04/2025,93.8,95.3,88.8,91.3,91.7,53.6,77.6,47.9,66.2,0.31,126,170
15:01:21,04/04/2025,93.8,95.3,88.8,91.3,91.7,53.6,77.5,48.2,67.5,0.3,126,170
15:01:23,04/04/2025,93.8,95.3,88.8,91.3,91.7,53.6,77.5,48.2,67.5,0.3,125,170
15:01:26,04/04/2025,93.8,95.3,88.8,91.3,91.7,53.6,77.5,48.2,67.5,0.3,125,170
15:01:27,04/04/2025,92.5,94.0,89.3,91.3,91.7,53.6,77.5,48.2,67.5,0.3,125,170
15:01:28,04/04/2025,92.5,94.0,89.3,92.6,93.2,53.2,77.9,47.7,67.5,0.3,125,170
15:01:29,04/04/2025,92.5,94.0,89.3,92.6,93.2,53.2,77.9,47.7,67.3,0.32,125,170
15:01:31,04/04/2025,92.5,94.0,89.3,92.6,93.2,53.2,77.9,47.7,67.3,0.32,125,170
15:01:34,04/04/2025,92.5,94.0,89.3,92.6,93.2,53.2,77.9,47.7,67.3,0.32,125,170
15:01:37,04/04/2025,93.6,95.1,89.1,91.7,93.4,53.5,78.2,47.4,67.8,0.27,125,170
15:01:38,04/04/2025,93.6,95.1,89.1,91.7,93.4,53.5,78.2,47.4,67.8,0.27,125,170
15:01:41,04/04/2025,93.6,95.1,89.1,91.7,93.4,53.5,78.2,47.4,67.8,0.27,125,170
15:01:42,04/04/2025,93.6,95.1,89.1,91.7,93.4,53.5,78.2,47.4,67.8,0.27,125,170
15:01:43,04/04/2025,94.3,95.8,88.9,90.4,93.4,53.5,78.2,47.4,67.8,0.27,125,170
15:01:44,04/04/2025,94.3,95.8,88.9,90.4,93.4,52.2,77.6,47.7,66.5,0.27,125,170
15:01:45,04/04/2025,94.3,95.8,88.9,90.4,93.4,52.2,77.6,47.7,66.5,0.26,125,170
15:01:46,04/04/2025,94.3,95.8,88.9,90.4,93.4,52.2,77.6,47.7,66.5,0.26,125,170
15:01:50,04/04/2025,94.3,95.8,88.9,90.4,93.4,52.2,77.6,47.7,66.5,0.26,125,170
15:01:54,04/04/2025,94.3,95.8,88.9,90.4,93.4,52.2,77.6,47.7,66.5,0.26,125,170
15:01:55,04/04/2025,91.3,92.8,89.4,90.5,93.4,52.2,77.6,47.7,66.5,0.26,125,170
15:01:56,04/04/2025,91.3,92.8,89.4,90.5,93.4,52.4,78.3,47.7,66.5,0.26,125,170
15:01:57,04/04/2025,91.3,92.8,89.4,90.5,93.4,52.4,78.3,47.8,67.1,0.35,125,170
15:01:58,04/04/2025,91.3,92.8,89.4,90.5,93.4,52.4,78.3,47.8,67.1,0.35,125,170
15:02:00,04/04/2025,91.3,92.8,89.4,90.5,93.4,52.4,78.3,47.8,67.1,0.35,125,170
15:02:01,04/04/2025,91.3,92.8,89.4,90.5,93.4,52.4,78.3,47.8,67.1,0.35,125,170
